participant;language;gender;age;condition;block;trial;sound;visual;key;RT
ma;da;female;28;height;1;1;low;high;s;0.5467519760131836
ma;da;female;28;height;1;2;low;low;s;0.40403294563293457
ma;da;female;28;height;1;3;high;low;k;0.4255359172821045
ma;da;female;28;height;1;4;low;high;s;0.42365217208862305
ma;da;female;28;height;1;5;high;low;k;0.4781980514526367
ma;da;female;28;height;1;6;low;high;s;0.4158341884613037
ma;da;female;28;height;1;7;high;low;k;0.3662900924682617
ma;da;female;28;height;1;8;high;high;k;0.5678651332855225
ma;da;female;28;height;1;9;high;low;k;0.431063175201416
ma;da;female;28;height;1;10;low;low;s;0.4693601131439209
ma;da;female;28;height;1;11;high;high;k;0.9981420040130615
ma;da;female;28;height;1;12;low;high;s;0.48064684867858887
ma;da;female;28;height;1;13;low;high;s;0.5635359287261963
ma;da;female;28;height;1;14;low;low;k;0.738598108291626
ma;da;female;28;height;1;15;high;low;k;0.6647469997406006
ma;da;female;28;height;1;16;high;high;k;0.5803349018096924
ma;da;female;28;height;1;17;low;low;s;0.6072239875793457
ma;da;female;28;height;1;18;high;low;k;0.6632421016693115
ma;da;female;28;height;1;19;high;high;k;0.6503889560699463
ma;da;female;28;height;1;20;low;high;s;0.7080249786376953
ma;da;female;28;height;2;1;low;low;s;0.6488611698150635
ma;da;female;28;height;2;2;high;high;k;0.49634599685668945
ma;da;female;28;height;2;3;low;high;s;0.7617340087890625
ma;da;female;28;height;2;4;high;high;k;0.6698710918426514
ma;da;female;28;height;2;5;high;low;k;0.5626661777496338
ma;da;female;28;height;2;6;low;low;s;0.48084521293640137
ma;da;female;28;height;2;7;high;high;k;1.0592331886291504
ma;da;female;28;height;2;8;high;low;k;0.5461440086364746
ma;da;female;28;height;2;9;high;low;k;0.4964630603790283
ma;da;female;28;height;2;10;high;low;k;0.4392361640930176
ma;da;female;28;height;2;11;low;low;s;0.5216960906982422
ma;da;female;28;height;2;12;low;low;s;0.46483612060546875
ma;da;female;28;height;2;13;high;low;k;0.4993469715118408
ma;da;female;28;height;2;14;low;high;s;1.2789928913116455
ma;da;female;28;height;2;15;low;high;s;0.5382099151611328
ma;da;female;28;height;2;16;low;high;s;0.5079128742218018
ma;da;female;28;height;2;17;high;high;k;0.48233699798583984
ma;da;female;28;height;2;18;high;high;k;0.7374382019042969
ma;da;female;28;height;2;19;low;high;s;0.5174880027770996
ma;da;female;28;height;2;20;low;low;s;0.5249900817871094
ma;da;female;28;height;3;1;low;low;s;1.2716140747070312
ma;da;female;28;height;3;2;high;high;k;0.43332695960998535
ma;da;female;28;height;3;3;high;low;k;0.4851698875427246
ma;da;female;28;height;3;4;low;high;s;0.41341304779052734
ma;da;female;28;height;3;5;high;low;k;0.4303438663482666
ma;da;female;28;height;3;6;low;high;s;0.3989531993865967
ma;da;female;28;height;3;7;low;low;s;0.9845080375671387
ma;da;female;28;height;3;8;low;high;s;0.4774770736694336
ma;da;female;28;height;3;9;high;high;k;0.47792983055114746
ma;da;female;28;height;3;10;high;high;k;0.5128960609436035
ma;da;female;28;height;3;11;low;high;s;0.7235569953918457
ma;da;female;28;height;3;12;high;low;k;0.7955958843231201
ma;da;female;28;height;3;13;low;low;s;0.5390651226043701
ma;da;female;28;height;3;14;high;high;k;0.511260986328125
ma;da;female;28;height;3;15;low;low;s;0.5275309085845947
ma;da;female;28;height;3;16;low;low;s;0.49826502799987793
ma;da;female;28;height;3;17;high;high;k;0.45256805419921875
ma;da;female;28;height;3;18;high;low;k;0.44792890548706055
ma;da;female;28;height;3;19;low;low;s;1.224254846572876
ma;da;female;28;height;3;20;high;high;k;0.47473812103271484
ma;da;female;28;height;4;1;high;high;k;0.43381786346435547
ma;da;female;28;height;4;2;low;high;s;0.46010708808898926
ma;da;female;28;height;4;3;high;low;k;0.44700002670288086
ma;da;female;28;height;4;4;high;low;k;0.5010449886322021
ma;da;female;28;height;4;5;low;high;s;0.36765003204345703
ma;da;female;28;height;4;6;low;low;s;0.4498100280761719
ma;da;female;28;height;4;7;low;low;s;0.4700498580932617
ma;da;female;28;height;4;8;low;low;s;0.47302889823913574
ma;da;female;28;height;4;9;high;high;k;0.48836588859558105
ma;da;female;28;height;4;10;high;high;k;0.4591660499572754
ma;da;female;28;height;4;11;low;high;s;0.4069650173187256
ma;da;female;28;height;4;12;low;low;s;0.6301839351654053
ma;da;female;28;height;4;13;low;high;s;1.0279419422149658
ma;da;female;28;height;4;14;low;high;s;0.3953859806060791
ma;da;female;28;height;4;15;low;low;s;0.5951371192932129
ma;da;female;28;height;4;16;high;high;k;0.39930105209350586
ma;da;female;28;height;4;17;high;low;k;0.41344714164733887
ma;da;female;28;height;4;18;high;high;k;0.36926698684692383
ma;da;female;28;height;4;19;high;low;k;0.3842649459838867
ma;da;female;28;height;4;20;high;low;k;0.372730016708374
ma;da;female;28;height;5;1;high;low;k;0.5365920066833496
ma;da;female;28;height;5;2;high;high;k;0.7211501598358154
ma;da;female;28;height;5;3;low;low;s;0.4580421447753906
ma;da;female;28;height;5;4;high;high;k;0.42717909812927246
ma;da;female;28;height;5;5;high;high;k;0.41883087158203125
ma;da;female;28;height;5;6;high;high;k;0.35764312744140625
ma;da;female;28;height;5;7;low;high;s;0.55367112159729
ma;da;female;28;height;5;8;low;high;s;0.41055798530578613
ma;da;female;28;height;5;9;high;low;k;0.33077192306518555
ma;da;female;28;height;5;10;low;low;s;0.5948870182037354
ma;da;female;28;height;5;11;low;low;s;0.5428049564361572
ma;da;female;28;height;5;12;high;high;k;0.3938610553741455
ma;da;female;28;height;5;13;high;low;k;1.0541439056396484
ma;da;female;28;height;5;14;low;low;s;0.5790350437164307
ma;da;female;28;height;5;15;low;low;s;1.0210440158843994
ma;da;female;28;height;5;16;low;high;s;0.5106208324432373
ma;da;female;28;height;5;17;high;high;k;0.4481780529022217
ma;da;female;28;height;5;18;high;high;k;0.4966588020324707
ma;da;female;28;height;5;19;low;low;s;0.4526951313018799
ma;da;female;28;height;5;20;low;low;s;0.4248659610748291
ma;da;female;28;height;6;1;high;low;k;0.6324269771575928
ma;da;female;28;height;6;2;low;low;s;0.4917259216308594
ma;da;female;28;height;6;3;high;low;k;0.7218210697174072
ma;da;female;28;height;6;4;high;high;k;0.46956396102905273
ma;da;female;28;height;6;5;low;low;s;0.7715351581573486
ma;da;female;28;height;6;6;high;high;k;1.0005688667297363
ma;da;female;28;height;6;7;high;high;k;0.7191481590270996
ma;da;female;28;height;6;8;high;high;k;0.36591196060180664
ma;da;female;28;height;6;9;low;high;k;0.5736508369445801
ma;da;female;28;height;6;10;low;high;s;0.7406020164489746
ma;da;female;28;height;6;11;low;high;s;0.4906599521636963
ma;da;female;28;height;6;12;low;low;s;0.7835619449615479
ma;da;female;28;height;6;13;low;high;s;0.4961681365966797
ma;da;female;28;height;6;14;low;low;s;0.5544960498809814
ma;da;female;28;height;6;15;low;low;s;0.8771820068359375
ma;da;female;28;height;6;16;high;high;k;0.44506096839904785
ma;da;female;28;height;6;17;high;low;k;0.5298929214477539
ma;da;female;28;height;6;18;low;high;s;0.3633730411529541
ma;da;female;28;height;6;19;high;low;k;0.4442009925842285
ma;da;female;28;height;6;20;high;low;k;0.44910311698913574
ma;da;female;28;size;1;1;high;small;k;0.41078805923461914
ma;da;female;28;size;1;2;high;big;k;0.4891841411590576
ma;da;female;28;size;1;3;high;small;k;0.3291308879852295
ma;da;female;28;size;1;4;high;small;k;0.44367313385009766
ma;da;female;28;size;1;5;low;small;s;0.4226059913635254
ma;da;female;28;size;1;6;high;small;k;0.38853001594543457
ma;da;female;28;size;1;7;low;small;s;0.49318695068359375
ma;da;female;28;size;1;8;high;big;k;0.39484691619873047
ma;da;female;28;size;1;9;low;big;s;0.44482994079589844
ma;da;female;28;size;1;10;high;big;k;0.37207579612731934
ma;da;female;28;size;1;11;low;big;s;0.45379018783569336
ma;da;female;28;size;1;12;low;small;s;0.49709510803222656
ma;da;female;28;size;1;13;low;small;s;0.36103010177612305
ma;da;female;28;size;1;14;low;small;s;0.3581509590148926
ma;da;female;28;size;1;15;high;big;k;0.3799920082092285
ma;da;female;28;size;1;16;low;big;s;0.4518711566925049
ma;da;female;28;size;1;17;low;small;s;0.4824409484863281
ma;da;female;28;size;1;18;high;big;k;0.5825099945068359
ma;da;female;28;size;1;19;high;big;k;0.36243700981140137
ma;da;female;28;size;1;20;low;big;s;0.45937490463256836
ma;da;female;28;size;2;1;low;small;s;0.4879570007324219
ma;da;female;28;size;2;2;high;big;k;0.4668550491333008
ma;da;female;28;size;2;3;high;small;k;0.4543120861053467
ma;da;female;28;size;2;4;low;big;s;0.39093685150146484
ma;da;female;28;size;2;5;low;big;s;0.7886550426483154
ma;da;female;28;size;2;6;low;big;s;0.4553031921386719
ma;da;female;28;size;2;7;high;big;k;0.5630731582641602
ma;da;female;28;size;2;8;low;small;s;0.4386329650878906
ma;da;female;28;size;2;9;high;big;k;0.47628021240234375
ma;da;female;28;size;2;10;high;small;k;0.6041710376739502
ma;da;female;28;size;2;11;low;small;s;0.4636240005493164
ma;da;female;28;size;2;12;high;small;k;0.7571470737457275
ma;da;female;28;size;2;13;high;big;k;0.4744529724121094
ma;da;female;28;size;2;14;low;big;s;0.499143123626709
ma;da;female;28;size;2;15;high;big;k;0.6745500564575195
ma;da;female;28;size;2;16;high;small;k;1.3604209423065186
ma;da;female;28;size;2;17;low;big;s;0.6072590351104736
ma;da;female;28;size;2;18;high;small;k;0.9245650768280029
ma;da;female;28;size;2;19;low;small;s;0.8748941421508789
ma;da;female;28;size;2;20;low;small;s;0.41603899002075195
ma;da;female;28;size;3;1;high;small;k;0.48137402534484863
ma;da;female;28;size;3;2;high;big;k;0.40201687812805176
ma;da;female;28;size;3;3;low;small;k;0.7117390632629395
ma;da;female;28;size;3;4;low;big;s;0.5940239429473877
ma;da;female;28;size;3;5;high;big;s;0.5347809791564941
ma;da;female;28;size;3;6;low;big;s;0.647057056427002
ma;da;female;28;size;3;7;high;small;k;0.6442399024963379
ma;da;female;28;size;3;8;high;big;k;0.8236870765686035
ma;da;female;28;size;3;9;high;small;k;0.4617769718170166
ma;da;female;28;size;3;10;high;small;k;0.4423329830169678
ma;da;female;28;size;3;11;low;small;s;0.485170841217041
ma;da;female;28;size;3;12;low;small;s;0.419342041015625
ma;da;female;28;size;3;13;low;big;s;0.47967100143432617
ma;da;female;28;size;3;14;low;big;s;0.5989611148834229
ma;da;female;28;size;3;15;low;big;s;0.6934890747070312
ma;da;female;28;size;3;16;low;small;s;0.46838998794555664
ma;da;female;28;size;3;17;high;small;k;0.4056999683380127
ma;da;female;28;size;3;18;high;big;k;0.39334988594055176
ma;da;female;28;size;3;19;high;small;k;0.44802308082580566
ma;da;female;28;size;3;20;low;big;s;0.559438943862915
ma;da;female;28;size;4;1;low;big;s;0.6753559112548828
ma;da;female;28;size;4;2;high;small;k;0.6661591529846191
ma;da;female;28;size;4;3;high;big;k;0.5385851860046387
ma;da;female;28;size;4;4;low;small;s;0.5699567794799805
ma;da;female;28;size;4;5;high;small;k;1.136038064956665
ma;da;female;28;size;4;6;high;small;k;0.5364968776702881
ma;da;female;28;size;4;7;low;big;s;0.5485999584197998
ma;da;female;28;size;4;8;high;small;k;0.4716789722442627
ma;da;female;28;size;4;9;high;small;k;0.5650358200073242
ma;da;female;28;size;4;10;low;big;s;0.46069812774658203
ma;da;female;28;size;4;11;low;small;s;0.5052740573883057
ma;da;female;28;size;4;12;high;big;k;0.41743898391723633
ma;da;female;28;size;4;13;low;big;k;0.5904569625854492
ma;da;female;28;size;4;14;high;big;k;0.7275350093841553
ma;da;female;28;size;4;15;low;small;s;0.7040600776672363
ma;da;female;28;size;4;16;low;big;s;0.5361518859863281
ma;da;female;28;size;4;17;low;small;s;0.4590029716491699
ma;da;female;28;size;4;18;high;small;k;0.5231359004974365
ma;da;female;28;size;4;19;low;big;s;0.546151876449585
ma;da;female;28;size;4;20;high;big;k;0.40927600860595703
ma;da;female;28;size;5;1;low;big;s;0.5705020427703857
ma;da;female;28;size;5;2;high;small;k;0.5034840106964111
ma;da;female;28;size;5;3;low;small;s;0.6742250919342041
ma;da;female;28;size;5;4;high;big;k;0.41571784019470215
ma;da;female;28;size;5;5;low;small;s;0.47669386863708496
ma;da;female;28;size;5;6;high;small;k;0.43412303924560547
ma;da;female;28;size;5;7;high;big;k;0.4599571228027344
ma;da;female;28;size;5;8;high;big;k;0.34362006187438965
ma;da;female;28;size;5;9;low;big;s;0.4396340847015381
ma;da;female;28;size;5;10;high;big;k;0.387664794921875
ma;da;female;28;size;5;11;high;big;k;0.46542811393737793
ma;da;female;28;size;5;12;low;small;s;0.8841168880462646
ma;da;female;28;size;5;13;low;big;s;0.5147960186004639
ma;da;female;28;size;5;14;low;small;s;0.40500307083129883
ma;da;female;28;size;5;15;high;big;k;0.4360661506652832
ma;da;female;28;size;5;16;high;small;k;0.4541289806365967
ma;da;female;28;size;5;17;high;small;k;0.3717620372772217
ma;da;female;28;size;5;18;low;big;s;0.43894410133361816
ma;da;female;28;size;5;19;low;small;s;0.47541379928588867
ma;da;female;28;size;5;20;low;small;s;0.6357080936431885
ma;da;female;28;size;6;1;low;small;s;1.5232598781585693
ma;da;female;28;size;6;2;high;big;k;0.5293669700622559
ma;da;female;28;size;6;3;low;big;s;0.4723398685455322
ma;da;female;28;size;6;4;high;big;k;0.4292259216308594
ma;da;female;28;size;6;5;low;big;s;0.5151548385620117
ma;da;female;28;size;6;6;high;small;k;0.43887996673583984
ma;da;female;28;size;6;7;low;small;s;0.5023081302642822
ma;da;female;28;size;6;8;high;small;k;0.3933119773864746
ma;da;female;28;size;6;9;low;small;s;0.5515789985656738
ma;da;female;28;size;6;10;low;small;s;0.47803783416748047
ma;da;female;28;size;6;11;high;big;k;0.43402695655822754
ma;da;female;28;size;6;12;high;small;k;0.49430203437805176
ma;da;female;28;size;6;13;high;big;k;0.9213759899139404
ma;da;female;28;size;6;14;low;small;s;0.6377580165863037
ma;da;female;28;size;6;15;high;big;k;0.4001128673553467
ma;da;female;28;size;6;16;low;small;s;0.48865604400634766
ma;da;female;28;size;6;17;low;big;s;0.5255260467529297
ma;da;female;28;size;6;18;high;big;k;0.4917120933532715
ma;da;female;28;size;6;19;low;small;s;0.43294787406921387
ma;da;female;28;size;6;20;high;big;k;0.45102882385253906
